30009,81,-109,1310,1162,1229,1271,81,1162,-613,33,1389,1389
30010,107,-106,1339,1092,1232,1198,107,1092,-587,103,1389,1389
30011,84,-106,1305,1072,1221,1177,84,1072,-610,123,1389,1389
30012,88,-103,1305,1109,1217,1213,88,1109,-606,85,1389,1389
30013,111,-110,1270,1137,1158,1246,111,1137,-583,58,1389,1389
30014,134,-110,1255,1160,1120,1270,134,1160,-560,35,1389,1389
30015,106,-58,1331,1154,1225,1213,106,1154,-589,41,1389,1389
30016,83,-110,1310,1108,1227,1218,83,1108,-612,87,1389,1389
30019,92,-109,1291,1161,1199,1270,92,1161,-602,34,1389,1389
30020,95,-106,1280,1162,1185,1268,95,1162,-600,33,1389,1389
30022,60,-106,1335,1161,1275,1267,60,1161,-635,34,1389,1389
30023,110,-110,1299,1162,1190,1272,110,1162,-585,33,1389,1389
30024,110,-109,1348,1081,1238,1190,110,1081,-585,114,1389,1389
30025,111,-106,1345,1154,1234,1260,111,1154,-583,41,1389,1389
30026,113,-111,1329,1149,1217,1260,113,1149,-582,46,1389,1389
30027,109,-110,1341,1160,1233,1270,109,1160,-586,35,1389,1389
30028,66,-115,1331,1116,1264,1232,66,1116,-628,79,1389,1389
30029,111,-107,1347,1157,1236,1264,111,1157,-583,38,1389,1389
30030,107,-106,1347,1160,1240,1265,107,1160,-587,35,1389,1389
30031,75,-106,1333,1099,1259,1204,75,1099,-620,96,1389,1389
30032,126,-109,1275,1086,1149,1195,126,1086,-568,109,1389,1389
30033,50,-92,1291,1145,1241,1237,50,1145,-644,50,1389,1389
30034,62,-109,1351,1161,1289,1270,62,1161,-632,34,1389,1389
30036,111,-103,1320,1160,1208,1263,111,1160,-583,35,1389,1389
30039,96,-104,1294,1162,1198,1267,96,1162,-598,33,1389,1389
30041,61,-106,1270,1157,1208,1263,61,1157,-633,38,1389,1389
30042,46,-107,1343,1168,1297,1275,46,1168,-648,27,1389,1389
30043,109,-104,1341,1157,1233,1261,109,1157,-586,38,1389,1389
30044,76,-104,1313,1164,1237,1268,76,1164,-618,31,1389,1389
30045,60,-110,1340,1164,1280,1274,60,1164,-635,31,1389,1389
30046,75,-118,1341,1164,1267,1282,75,1164,-620,31,1389,1389
30047,85,-107,1328,1107,1242,1214,85,1107,-609,88,1389,1389
30048,171,-106,1221,1168,1050,1274,171,1168,-524,27,1389,1389
30049,106,-109,1322,1156,1217,1264,106,1156,-589,39,1389,1389
30050,76,-109,1314,1097,1238,1206,76,1097,-618,98,1389,1389
30052,110,-103,1329,1161,1219,1264,110,1161,-585,34,1389,1389
30053,111,-99,1363,1166,1252,1265,111,1166,-583,28,1389,1389
30054,110,-65,1324,1158,1214,1223,110,1158,-585,37,1389,1389
30055,52,-106,1333,1114,1282,1219,52,1114,-643,81,1389,1389
30057,109,-106,1347,1149,1238,1255,109,1149,-586,46,1389,1389
30058,53,-107,1340,1145,1287,1252,53,1145,-642,50,1389,1389
30059,76,-66,1316,1162,1240,1229,76,1162,-618,33,1389,1389
30060,64,-106,1328,1158,1264,1264,64,1158,-631,37,1389,1389
30061,109,-107,1340,1161,1232,1268,109,1161,-586,34,1389,1389
30063,109,-111,1344,1162,1236,1274,109,1162,-586,33,1389,1389
30064,79,-109,1313,1107,1234,1215,79,1107,-616,88,1389,1389
30065,99,-104,1286,1100,1187,1204,99,1100,-595,95,1389,1389
30066,62,-106,1332,1162,1270,1268,62,1162,-632,33,1389,1389
30067,69,-75,1321,1103,1252,1177,69,1103,-625,92,1389,1389
30068,110,-103,1329,1161,1219,1264,110,1161,-585,34,1389,1389
30069,73,-106,1317,1162,1244,1268,73,1162,-621,33,1389,1389
30070,119,-109,1282,1162,1162,1271,119,1162,-575,33,1389,1389
30071,110,-109,1335,1111,1225,1219,110,1111,-585,84,1389,1389
30072,110,-107,1326,1161,1217,1268,110,1161,-585,34,1389,1389
30073,109,-106,1337,1152,1229,1257,109,1152,-586,43,1389,1389
30074,79,-76,1314,1099,1236,1175,79,1099,-616,96,1389,1389
30075,107,-69,1345,1164,1238,1233,107,1164,-587,31,1389,1389
30076,106,-109,1329,1114,1223,1222,106,1114,-589,81,1389,1389
30077,107,-71,1336,1154,1229,1225,107,1154,-587,41,1389,1389
30078,127,-106,1270,1111,1142,1217,127,1111,-567,84,1389,1389
30079,77,-114,1331,1162,1253,1276,77,1162,-617,33,1389,1389
30081,107,-106,1340,1127,1233,1233,107,1127,-587,68,1389,1389
30082,81,-73,1316,1109,1234,1183,81,1109,-613,85,1389,1389
30085,104,-72,1331,1104,1226,1176,104,1104,-590,91,1389,1389
30086,57,-107,1337,1105,1280,1213,57,1105,-637,90,1389,1389
30087,106,-107,1329,1162,1223,1270,106,1162,-589,33,1389,1389
30089,69,-73,1321,1119,1252,1192,69,1119,-625,76,1389,1389
30090,81,-73,1306,1120,1225,1194,81,1120,-613,75,1389,1389
30091,61,-107,1335,1058,1274,1165,61,1058,-633,137,1389,1389
30092,49,-107,1331,1162,1282,1270,49,1162,-646,33,1389,1389
30094,49,-106,1341,1161,1293,1267,49,1161,-646,34,1389,1389
30095,46,-104,1362,1158,1316,1263,46,1158,-648,37,1389,1389
30096,65,-110,1324,1164,1259,1274,65,1164,-629,31,1389,1389
30097,57,-113,1331,1154,1274,1267,57,1154,-637,41,1389,1389
30098,52,-107,1308,1161,1256,1268,52,1161,-643,34,1389,1389
30099,50,-109,1321,1161,1271,1270,50,1161,-644,34,1389,1389
30100,50,-107,1321,1161,1271,1268,50,1161,-644,34,1389,1389
30101,45,-107,1321,1161,1276,1268,45,1161,-650,34,1389,1389
30105,46,-102,1325,1161,1279,1263,46,1161,-648,34,1389,1389
30106,46,-109,1341,1161,1295,1270,46,1161,-648,34,1389,1389
30108,38,-104,1316,1161,1278,1265,38,1161,-656,34,1389,1389
30109,53,-110,1331,1161,1278,1271,53,1161,-642,34,1389,1389
30114,47,-109,1331,1161,1283,1270,47,1161,-647,34,1389,1389
30115,47,-109,1332,1161,1284,1270,47,1161,-647,34,1389,1389
30116,46,-106,1322,1161,1276,1267,46,1161,-648,34,1389,1389
30117,47,-110,1340,1161,1293,1271,47,1161,-647,34,1389,1389
30123,47,-107,1343,1161,1295,1268,47,1161,-647,34,1389,1389
30128,45,-107,1322,1161,1278,1268,45,1161,-650,34,1389,1389
30129,46,-110,1337,1161,1291,1271,46,1161,-648,34,1389,1389
30130,47,-110,1314,1161,1267,1271,47,1161,-647,34,1389,1389
30131,47,-107,1325,1161,1278,1268,47,1161,-647,34,1389,1389
30132,47,-109,1326,1161,1279,1270,47,1161,-647,34,1389,1389
30133,47,-107,1340,1161,1293,1268,47,1161,-647,34,1389,1389
30135,47,-106,1326,1161,1279,1267,47,1161,-647,34,1389,1389
30136,53,-106,1328,1161,1275,1267,53,1161,-642,34,1389,1389
30137,46,-111,1340,1161,1294,1272,46,1161,-648,34,1389,1389
30138,43,-98,1329,1161,1286,1259,43,1161,-651,34,1389,1389
30140,47,-106,1341,1161,1294,1267,47,1161,-647,34,1389,1389
30141,47,-107,1329,1161,1282,1268,47,1161,-647,34,1389,1389
30142,46,-110,1341,1161,1295,1271,46,1161,-648,34,1389,1389
30143,50,-107,1332,1161,1282,1268,50,1161,-644,34,1389,1389
30144,46,-110,1320,1161,1274,1271,46,1161,-648,34,1389,1389
30145,46,-106,1324,1161,1278,1267,46,1161,-648,34,1389,1389
30146,39,-107,1316,1161,1276,1268,39,1161,-655,34,1389,1389
30147,47,-114,1335,1161,1287,1275,47,1161,-647,34,1389,1389
30148,46,-106,1325,1161,1279,1267,46,1161,-648,34,1389,1389
30149,47,-107,1328,1161,1280,1268,47,1161,-647,34,1389,1389
30150,45,-104,1322,1161,1278,1265,45,1161,-650,34,1389,1389
30151,50,-109,1331,1161,1280,1270,50,1161,-644,34,1389,1389
30154,43,-109,1343,1161,1299,1270,43,1161,-651,34,1389,1389
30156,41,-106,1312,1161,1271,1267,41,1161,-654,34,1389,1389
30157,47,-109,1337,1161,1290,1270,47,1161,-647,34,1389,1389
30158,47,-107,1326,1161,1279,1268,47,1161,-647,34,1389,1389
30159,41,-104,1318,1161,1278,1265,41,1161,-654,34,1389,1389
30162,47,-106,1329,1161,1282,1267,47,1161,-647,34,1389,1389
30163,42,-106,1328,1161,1286,1267,42,1161,-652,34,1389,1389
30164,47,-107,1332,1161,1284,1268,47,1161,-647,34,1389,1389
30165,38,-107,1340,1161,1302,1268,38,1161,-656,34,1389,1389
30167,45,-107,1322,1161,1278,1268,45,1161,-650,34,1389,1389
30168,46,-106,1331,1161,1284,1267,46,1161,-648,34,1389,1389
30169,38,-99,1328,1161,1290,1260,38,1161,-656,34,1389,1389
30171,38,-106,1316,1161,1278,1267,38,1161,-656,34,1389,1389
30172,38,-106,1331,1161,1293,1267,38,1161,-656,34,1389,1389
30173,50,-106,1331,1161,1280,1267,50,1161,-644,34,1389,1389
30174,46,-107,1336,1161,1290,1268,46,1161,-648,34,1389,1389
30175,47,-106,1326,1161,1279,1267,47,1161,-647,34,1389,1389
30176,47,-109,1339,1161,1291,1270,47,1161,-647,34,1389,1389
30177,47,-106,1326,1161,1279,1267,47,1161,-647,34,1389,1389
30178,50,-110,1328,1161,1278,1271,50,1161,-644,34,1389,1389
30179,50,-113,1339,1161,1289,1274,50,1161,-644,34,1389,1389
30180,47,-106,1341,1161,1294,1267,47,1161,-647,34,1389,1389
30183,38,-106,1329,1161,1291,1267,38,1161,-656,34,1389,1389
30185,39,-107,1335,1161,1295,1268,39,1161,-655,34,1389,1389
30188,47,-113,1324,1161,1276,1274,47,1161,-647,34,1389,1389
30190,39,-106,1335,1161,1295,1267,39,1161,-655,34,1389,1389
30191,47,-106,1326,1161,1279,1267,47,1161,-647,34,1389,1389
30192,46,-113,1341,1161,1295,1274,46,1161,-648,34,1389,1389
30193,42,-111,1322,1161,1280,1272,42,1161,-652,34,1389,1389
30194,39,-110,1344,1161,1305,1271,39,1161,-655,34,1389,1389
30195,47,-109,1350,1161,1302,1270,47,1161,-647,34,1389,1389
30196,47,-109,1324,1161,1276,1270,47,1161,-647,34,1389,1389
30201,46,-111,1336,1161,1290,1272,46,1161,-648,34,1389,1389
30202,47,-107,1329,1161,1282,1268,47,1161,-647,34,1389,1389
30204,43,-110,1321,1161,1278,1271,43,1161,-651,34,1389,1389
30206,38,-109,1320,1161,1282,1270,38,1161,-656,34,1389,1389
30207,42,-110,1332,1161,1290,1271,42,1161,-652,34,1389,1389
30208,43,-110,1340,1161,1297,1271,43,1161,-651,34,1389,1389
30209,42,-107,1332,1161,1290,1268,42,1161,-652,34,1389,1389
30210,38,-99,1329,1161,1291,1260,38,1161,-656,34,1389,1389
30211,41,-106,1335,1161,1294,1267,41,1161,-654,34,1389,1389
30212,46,-104,1324,1161,1278,1265,46,1161,-648,34,1389,1389
30215,43,-102,1328,1161,1284,1263,43,1161,-651,34,1389,1389
30216,38,-109,1321,1161,1283,1270,38,1161,-656,34,1389,1389
30217,41,-107,1344,1161,1303,1268,41,1161,-654,34,1389,1389
30218,50,-109,1344,1161,1294,1270,50,1161,-644,34,1389,1389
30219,38,-106,1343,1161,1305,1267,38,1161,-656,34,1389,1389
30220,38,-106,1316,1161,1278,1267,38,1161,-656,34,1389,1389
30221,47,-110,1329,1161,1282,1271,47,1161,-647,34,1389,1389
30223,39,-106,1322,1161,1283,1267,39,1161,-655,34,1389,1389
30226,46,-106,1326,1161,1280,1267,46,1161,-648,34,1389,1389
30227,47,-106,1329,1161,1282,1267,47,1161,-647,34,1389,1389
30229,43,-110,1344,1161,1301,1271,43,1161,-651,34,1389,1389
30230,38,-107,1331,1161,1293,1268,38,1161,-656,34,1389,1389
30232,41,-107,1329,1161,1289,1268,41,1161,-654,34,1389,1389
30233,39,-110,1352,1161,1313,1271,39,1161,-655,34,1389,1389
30235,38,-106,1332,1161,1294,1267,38,1161,-656,34,1389,1389
30236,47,-103,1336,1161,1289,1264,47,1161,-647,34,1389,1389
30237,46,-104,1328,1161,1282,1265,46,1161,-648,34,1389,1389
30238,47,-110,1340,1161,1293,1271,47,1161,-647,34,1389,1389
30239,47,-110,1335,1161,1287,1271,47,1161,-647,34,1389,1389
30240,43,-109,1340,1161,1297,1270,43,1161,-651,34,1389,1389
30241,43,-107,1344,1161,1301,1268,43,1161,-651,34,1389,1389
30242,43,-107,1344,1161,1301,1268,43,1161,-651,34,1389,1389
30243,47,-111,1333,1161,1286,1272,47,1161,-647,34,1389,1389
30244,50,-110,1332,1161,1282,1271,50,1161,-644,34,1389,1389
30245,43,-104,1324,1161,1280,1265,43,1161,-651,34,1389,1389
30246,39,-109,1337,1161,1298,1270,39,1161,-655,34,1389,1389
30247,43,-106,1324,1161,1280,1267,43,1161,-651,34,1389,1389
30248,43,-106,1329,1161,1286,1267,43,1161,-651,34,1389,1389
30249,47,-106,1329,1161,1282,1267,47,1161,-647,34,1389,1389
30253,47,-107,1329,1161,1282,1268,47,1161,-647,34,1389,1389
30256,39,-109,1331,1161,1291,1270,39,1161,-655,34,1389,1389
30258,47,-107,1337,1161,1290,1268,47,1161,-647,34,1389,1389
30259,41,-103,1332,1161,1291,1264,41,1161,-654,34,1389,1389
30260,39,-104,1325,1161,1286,1265,39,1161,-655,34,1389,1389
30261,46,-106,1340,1161,1294,1267,46,1161,-648,34,1389,1389
30264,43,-107,1325,1161,1282,1268,43,1161,-651,34,1389,1389
30265,42,-110,1324,1161,1282,1271,42,1161,-652,34,1389,1389
30266,47,-104,1318,1161,1271,1265,47,1161,-647,34,1389,1389
30267,43,-110,1324,1161,1280,1271,43,1161,-651,34,1389,1389
30268,39,-107,1336,1161,1297,1268,39,1161,-655,34,1389,1389
30272,47,-106,1328,1161,1280,1267,47,1161,-647,34,1389,1389
30273,50,-107,1354,1161,1303,1268,50,1161,-644,34,1389,1389
30274,47,-107,1340,1161,1293,1268,47,1161,-647,34,1389,1389
30275,43,-109,1355,1161,1312,1270,43,1161,-651,34,1389,1389
30276,47,-104,1331,1161,1283,1265,47,1161,-647,34,1389,1389
30277,47,-106,1329,1161,1282,1267,47,1161,-647,34,1389,1389
30278,50,-111,1332,1161,1282,1272,50,1161,-644,34,1389,1389
30279,42,-109,1321,1161,1279,1270,42,1161,-652,34,1389,1389
30280,47,-109,1340,1161,1293,1270,47,1161,-647,34,1389,1389
30281,38,-104,1320,1161,1282,1265,38,1161,-656,34,1389,1389
30282,50,-109,1336,1161,1286,1270,50,1161,-644,34,1389,1389
30283,47,-104,1332,1161,1284,1265,47,1161,-647,34,1389,1389
30284,45,-106,1309,1161,1264,1267,45,1161,-650,34,1389,1389
30286,43,-109,1322,1161,1279,1270,43,1161,-651,34,1389,1389
30290,50,-110,1336,1161,1286,1271,50,1161,-644,34,1389,1389
30293,41,-107,1321,1161,1280,1268,41,1161,-654,34,1389,1389
30294,45,-107,1331,1161,1286,1268,45,1161,-650,34,1389,1389
30296,39,-104,1320,1161,1280,1265,39,1161,-655,34,1389,1389
30297,50,-109,1337,1161,1287,1270,50,1161,-644,34,1389,1389
30300,47,-109,1340,1161,1293,1270,47,1161,-647,34,1389,1389
30303,43,-106,1333,1161,1290,1267,43,1161,-651,34,1389,1389
30305,47,-110,1335,1161,1287,1271,47,1161,-647,34,1389,1389
30306,41,-113,1336,1161,1295,1274,41,1161,-654,34,1389,1389
30308,34,-106,1317,1161,1283,1267,34,1161,-661,34,1389,1389
30309,38,-114,1339,1161,1301,1275,38,1161,-656,34,1389,1389
30311,43,-106,1332,1161,1289,1267,43,1161,-651,34,1389,1389
30312,47,-109,1328,1161,1280,1270,47,1161,-647,34,1389,1389
30313,45,-109,1347,1161,1302,1270,45,1161,-650,34,1389,1389
30314,47,-113,1350,1161,1302,1274,47,1161,-647,34,1389,1389
30316,43,-109,1331,1161,1287,1270,43,1161,-651,34,1389,1389
30317,45,-109,1324,1161,1279,1270,45,1161,-650,34,1389,1389
30318,42,-106,1331,1161,1289,1267,42,1161,-652,34,1389,1389
30319,45,-109,1324,1161,1279,1270,45,1161,-650,34,1389,1389
30320,38,-109,1331,1161,1293,1270,38,1161,-656,34,1389,1389
30321,35,-109,1331,1161,1295,1270,35,1161,-659,34,1389,1389
30322,38,-109,1341,1161,1303,1270,38,1161,-656,34,1389,1389
30324,35,-106,1332,1161,1297,1267,35,1161,-659,34,1389,1389
30326,52,189,1335,978,1283,789,52,978,-643,217,1389,1389
30328,38,-107,1340,1161,1302,1268,38,1161,-656,34,1389,1389
30330,46,-113,1343,1157,1297,1270,46,1157,-648,38,1389,1389
30331,42,-73,1340,1158,1298,1232,42,1158,-652,37,1389,1389
30332,45,-107,1336,1162,1291,1270,45,1162,-650,33,1389,1389
30333,205,-107,1188,1166,983,1274,205,1166,-490,28,1389,1389
30334,94,-109,1297,1088,1203,1196,94,1088,-601,107,1389,1389
30336,214,-94,1268,1162,1054,1256,214,1162,-480,33,1389,1389
30337,76,-107,1316,1162,1240,1270,76,1162,-618,33,1389,1389
30338,88,-94,1303,1164,1215,1257,88,1164,-606,31,1389,1389
30339,61,-109,1331,1166,1270,1275,61,1166,-633,28,1389,1389
30340,125,-85,1284,1168,1160,1253,125,1168,-570,27,1389,1389
30341,114,-79,1333,1162,1219,1241,114,1162,-581,33,1389,1389
30342,72,-106,1317,1162,1245,1268,72,1162,-623,33,1389,1389
30343,92,-73,1299,1162,1207,1236,92,1162,-602,33,1389,1389
30344,117,-107,1343,1162,1226,1270,117,1162,-578,33,1389,1389
30347,57,-107,1340,1165,1283,1272,57,1165,-637,30,1389,1389
30348,114,-106,1345,1162,1232,1268,114,1162,-581,33,1389,1389
30349,64,-106,1241,1164,1177,1270,64,1164,-631,31,1389,1389
30350,115,-109,1340,1162,1225,1271,115,1162,-579,33,1389,1389
30352,76,-106,1316,1171,1240,1276,76,1171,-618,24,1389,1389
30355,111,-106,1326,1161,1215,1267,111,1161,-583,34,1389,1389
30357,69,-103,1322,1093,1253,1196,69,1093,-625,102,1389,1389
30358,114,-107,1343,1162,1229,1270,114,1162,-581,33,1389,1389
30361,41,-109,1314,1161,1274,1270,41,1161,-654,34,1389,1389
30362,115,-79,1331,1162,1215,1241,115,1162,-579,33,1389,1389
30363,126,-107,1270,1164,1143,1271,126,1164,-568,31,1389,1389
30364,113,-106,1314,1161,1202,1267,113,1161,-582,34,1389,1389
30365,58,-111,1340,1161,1282,1272,58,1161,-636,34,1389,1389
30366,113,-106,1345,1161,1233,1267,113,1161,-582,34,1389,1389
30367,113,-107,1333,1162,1221,1270,113,1162,-582,33,1389,1389
30368,109,-107,1328,1162,1219,1270,109,1162,-586,33,1389,1389
30369,111,-109,1331,1161,1219,1270,111,1161,-583,34,1389,1389
30370,103,-107,1337,1162,1234,1270,103,1162,-591,33,1389,1389
30371,111,-106,1335,1161,1223,1267,111,1161,-583,34,1389,1389
30372,113,-106,1347,1162,1234,1268,113,1162,-582,33,1389,1389
30373,113,-106,1321,1161,1208,1267,113,1161,-582,34,1389,1389
30374,109,-110,1341,1162,1233,1272,109,1162,-586,33,1389,1389
30375,102,-106,1339,1161,1237,1267,102,1161,-593,34,1389,1389
30376,69,-66,1321,1162,1252,1229,69,1162,-625,33,1389,1389
30378,106,-104,1347,1166,1241,1271,106,1166,-589,28,1389,1389
30381,106,-107,1329,1161,1223,1268,106,1161,-589,34,1389,1389
30382,46,-110,1328,1164,1282,1274,46,1164,-648,31,1389,1389
30383,49,-102,1332,1162,1283,1264,49,1162,-646,33,1389,1389
30384,47,-99,1331,1162,1283,1261,47,1162,-647,33,1389,1389
30388,45,-111,1343,1162,1298,1274,45,1162,-650,33,1389,1389
30390,39,-107,1345,1147,1306,1255,39,1147,-655,47,1389,1389
30391,57,-109,1354,1162,1297,1271,57,1162,-637,33,1389,1389
30392,61,-107,1344,1147,1283,1255,61,1147,-633,47,1389,1389
30393,47,-106,1331,1162,1283,1268,47,1162,-647,33,1389,1389
30394,47,-107,1345,1160,1298,1267,47,1160,-647,35,1389,1389
30397,58,-107,1347,1154,1289,1261,58,1154,-636,41,1389,1389
30399,60,-19,1331,1016,1271,1035,60,1016,-635,179,1389,1389
30401,68,-68,1322,1093,1255,1161,68,1093,-627,102,1389,1389
30402,68,-66,1322,1093,1255,1160,68,1093,-627,102,1389,1389
30403,58,-64,1322,1084,1264,1147,58,1084,-636,111,1389,1389
30405,68,-60,1322,1161,1255,1221,68,1161,-627,34,1389,1389
30406,61,-69,1340,1164,1279,1233,61,1164,-633,31,1389,1389
30408,43,-66,1322,1089,1279,1156,43,1089,-651,106,1389,1389
30409,53,-66,1340,1145,1287,1211,53,1145,-642,50,1389,1389
30410,42,-64,1343,1164,1301,1227,42,1164,-652,31,1389,1389
30411,66,-69,1324,1162,1257,1232,66,1162,-628,33,1389,1389
30412,64,-57,1322,1164,1259,1221,64,1164,-631,31,1389,1389
30413,69,-66,1321,1162,1252,1229,69,1162,-625,33,1389,1389
30414,58,-65,1335,1161,1276,1226,58,1161,-636,34,1389,1389
30418,68,-66,1325,1160,1257,1226,68,1160,-627,35,1389,1389
30420,62,-69,1324,1162,1261,1232,62,1162,-632,33,1389,1389
30422,68,-66,1322,1162,1255,1229,68,1162,-627,33,1389,1389
30423,65,-72,1322,1161,1257,1233,65,1161,-629,34,1389,1389
30425,68,-71,1322,1168,1255,1238,68,1168,-627,27,1389,1389
30427,65,-77,1316,1165,1251,1242,65,1165,-629,30,1389,1389
30428,60,-66,1340,1161,1280,1227,60,1161,-635,34,1389,1389
30430,64,-66,1325,1171,1261,1237,64,1171,-631,24,1389,1389
30431,64,-66,1322,1118,1259,1184,64,1118,-631,77,1389,1389
30432,68,-68,1329,1162,1261,1230,68,1162,-627,33,1389,1389
30433,68,-65,1322,1164,1255,1229,68,1164,-627,31,1389,1389
30435,68,-66,1322,1157,1255,1223,68,1157,-627,38,1389,1389
30436,50,-65,1335,1164,1284,1229,50,1164,-644,31,1389,1389
30437,68,-65,1322,1157,1255,1222,68,1157,-627,38,1389,1389
30438,65,-71,1332,1162,1267,1233,65,1162,-629,33,1389,1389
30439,58,-99,1317,1162,1259,1261,58,1162,-636,33,1389,1389
30440,66,-69,1328,1116,1261,1185,66,1116,-628,79,1389,1389
30442,58,-65,1322,1154,1264,1219,58,1154,-636,41,1389,1389
30443,58,-71,1329,1164,1271,1234,58,1164,-636,31,1389,1389
30444,68,-57,1322,1164,1255,1221,68,1164,-627,31,1389,1389
30446,224,-99,1158,1076,935,1175,224,1076,-471,119,1389,1389
30448,109,-104,1329,1076,1221,1180,109,1076,-586,119,1389,1389
30449,109,-104,1331,1085,1222,1190,109,1085,-586,110,1389,1389
30450,96,-104,1293,1161,1196,1265,96,1161,-598,34,1389,1389
30452,92,-107,1316,1166,1223,1274,92,1166,-602,28,1389,1389
30454,107,-107,1337,1076,1230,1183,107,1076,-587,119,1389,1389
30456,46,-104,1279,1162,1233,1267,46,1162,-648,33,1389,1389
30457,109,-98,1340,1160,1232,1257,109,1160,-586,35,1389,1389
30459,109,-107,1347,1115,1238,1222,109,1115,-586,80,1389,1389
30460,109,-109,1356,1092,1248,1200,109,1092,-586,103,1389,1389
30462,52,-111,1329,1156,1278,1267,52,1156,-643,39,1389,1389
30464,115,-106,1278,1099,1162,1204,115,1099,-579,96,1389,1389
30465,58,-107,1324,1162,1265,1270,58,1162,-636,33,1389,1389
30468,109,-107,1313,1088,1204,1195,109,1088,-586,107,1389,1389
30470,109,-110,1328,1161,1219,1271,109,1161,-586,34,1389,1389
30471,109,-106,1333,1161,1225,1267,109,1161,-586,34,1389,1389
30472,106,-110,1337,1161,1232,1271,106,1161,-589,34,1389,1389
30473,54,-109,1214,1090,1160,1199,54,1090,-640,104,1389,1389
30474,109,-91,1335,1156,1226,1246,109,1156,-586,39,1389,1389
30475,53,-110,1303,1152,1251,1261,53,1152,-642,43,1389,1389
30476,73,-106,1313,1108,1240,1214,73,1108,-621,87,1389,1389
30478,107,-107,1348,1067,1241,1175,107,1067,-587,127,1389,1389
30482,107,-106,1284,1161,1177,1267,107,1161,-587,34,1389,1389
30484,77,-103,1324,1105,1246,1208,77,1105,-617,90,1389,1389
30485,104,-109,1348,1157,1244,1265,104,1157,-590,38,1389,1389
30487,106,-107,1294,1162,1188,1270,106,1162,-589,33,1389,1389
30489,109,-106,1337,1161,1229,1267,109,1161,-586,34,1389,1389
30490,95,-103,1297,1162,1202,1265,95,1162,-600,33,1389,1389
30491,109,-104,1340,1158,1232,1263,109,1158,-586,37,1389,1389
30492,107,-104,1343,1158,1236,1263,107,1158,-587,37,1389,1389
30494,80,-109,1316,1162,1236,1271,80,1162,-614,33,1389,1389
30495,83,-109,1316,1162,1233,1271,83,1162,-612,33,1389,1389
30496,107,-99,1359,1099,1252,1198,107,1099,-587,96,1389,1389
30498,56,-103,1318,1165,1263,1268,56,1165,-639,30,1389,1389
30500,109,-107,1337,1097,1229,1204,109,1097,-586,98,1389,1389
30501,61,-109,1317,1161,1256,1270,61,1161,-633,34,1389,1389
30502,109,-85,1333,1152,1225,1237,109,1152,-586,43,1389,1389
30504,107,-100,1340,1137,1233,1237,107,1137,-587,58,1389,1389
30505,109,-103,1344,1162,1236,1265,109,1162,-586,33,1389,1389
30509,106,-57,1329,1154,1223,1211,106,1154,-589,41,1389,1389
30510,104,-107,1278,1099,1173,1206,104,1099,-590,96,1389,1389
30511,103,-106,1350,1158,1246,1264,103,1158,-591,37,1389,1389
30516,109,-109,1301,1164,1192,1272,109,1164,-586,31,1389,1389
30517,109,-110,1320,1162,1211,1272,109,1162,-586,33,1389,1389
30518,109,-106,1333,1082,1225,1188,109,1082,-586,113,1389,1389
30519,47,-106,1340,1164,1293,1270,47,1164,-647,31,1389,1389
30520,109,-104,1333,1161,1225,1265,109,1161,-586,34,1389,1389
30521,106,-106,1343,1101,1237,1207,106,1101,-589,94,1389,1389
30522,106,-110,1340,1154,1234,1264,106,1154,-589,41,1389,1389
30524,109,-106,1345,1101,1237,1207,109,1101,-586,94,1389,1389
30525,107,-107,1343,1153,1236,1260,107,1153,-587,42,1389,1389
30526,53,-106,1336,1108,1283,1214,53,1108,-642,87,1389,1389
30528,52,-103,1291,1165,1240,1268,52,1165,-643,30,1389,1389
30530,69,-104,1229,1160,1160,1264,69,1160,-625,35,1389,1389
30533,107,-106,1329,1108,1222,1214,107,1108,-587,87,1389,1389
30534,107,-104,1337,1162,1230,1267,107,1162,-587,33,1389,1389
30535,107,-106,1313,1161,1206,1267,107,1161,-587,34,1389,1389
30538,109,-109,1272,1111,1164,1219,109,1111,-586,84,1389,1389
30541,109,-107,1333,1105,1225,1213,109,1105,-586,90,1389,1389
30542,107,-106,1329,1162,1222,1268,107,1162,-587,33,1389,1389
30543,104,-109,1284,1105,1180,1214,104,1105,-590,90,1389,1389
30546,104,-106,1337,1160,1233,1265,104,1160,-590,35,1389,1389
30550,106,-107,1339,1162,1233,1270,106,1162,-589,33,1389,1389
30551,107,-107,1295,1104,1188,1211,107,1104,-587,91,1389,1389
30552,64,-106,1329,1111,1265,1217,64,1111,-631,84,1389,1389
30554,109,-106,1329,1104,1221,1210,109,1104,-586,91,1389,1389
30555,109,-104,1326,1162,1218,1267,109,1162,-586,33,1389,1389
30556,107,-107,1333,1152,1226,1259,107,1152,-587,43,1389,1389
30558,106,-106,1354,1164,1248,1270,106,1164,-589,31,1389,1389
30559,109,-106,1340,1162,1232,1268,109,1162,-586,33,1389,1389
30560,107,-98,1343,1162,1236,1260,107,1162,-587,33,1389,1389
30561,107,-73,1331,1149,1223,1222,107,1149,-587,46,1389,1389
30562,109,-104,1331,1161,1222,1265,109,1161,-586,34,1389,1389
30563,62,-107,1336,1162,1274,1270,62,1162,-632,33,1389,1389
30564,106,-109,1331,1097,1225,1206,106,1097,-589,98,1389,1389
30565,109,-104,1328,1161,1219,1265,109,1161,-586,34,1389,1389
